fdc_id,brand_owner,gtin_upc,ingredients,serving_size,serving_size_unit,Num,Den,Type,branded_food_category,data_source,modified_date,available_date,market_country,discontinued_date,Quantity,is_oats,is_carrots,is_quinoa,is_beans,is_organic,is_spinach,is_broccoli,is_chickpea,is_tomato,is_sugar,is_gluten,is_cheese,is_corn_syrup,is_salt,is_palm_oil,is_shortening,is_sdm_bnzt,is_msg,is_processed,is_cornstarch,is_unhealthy,is_healthy,is_liquid
510813,DAILY DEALS,819316010654,"ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, EGGS (FULLYCOOKED EGGS [WHOLE EGG, SKIM MILK, SOYBEAN OIL, MODIFIED CORN STARCH, SALT, XANTHAN GUM, LIQUID PEPPER EXTRACT, CITRIC ACID, NATURAL AND ARTIFICIAL BUTTER FLAVOR (BUTTER (CREAM, MILK), PARTIALLY HYDROGENATED SOYBEAN AND COTTONSEED OIL, SOYBEAN OIL, LIPOLYZED BUTTER OIL, NATURAL FLAVORS AND ARTIFICIAL FLAVORS)], SCAMBLED EGGS [WHOLE EGGS, WHOLE MILK, MONOSODIUM PHOSPHATE WITH 3% WATER AS CARRIER, NATURAL FLAVOR, XANTHAN GUM, )], BEEF STEAK, HATCH GREEN CHILES (GREEN CHILES, CITRIC ACID), MONTEREY JACK CHEESE (CULTURED PASTURIZED MILK, SALT, ENZYMES), PASTURIZED PROCESSED AMERICAN CHEESE (CULTURED MILK, WATER, CREAM, SODIUM PHOSPHATES, SALT, SORBIC ACID (PRESERVATIVE), ARTIFICIAL COLOR, ENZYMES), CONTAINS LESS THAN 2% OF JALAPENO PEPPERS (JALAPENOS, VINEGAR, SALT), ONIONS, TOMATO PAST, CORN FLOUR, MODIFIED FOOD STARCH, LEAVENING (SODIUM BICARBONATE, CORN STARCH, SODIUM ALUMINUM SULFATE, CALCIUM SULFATE, AND MONOCALCIUM PHOSPHATE), DOUGH CONDITIONER (WHEY AND L-CYSTAINE HYDROCHLORIDE), GUAR GUM, SODIUM STEAROYL LACTYLATE, SALT, SOYBEAN OIL, CARAMEL COLOR.",142,g,1,NA,Wrap,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2017-10-13T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
510836,"LUVO, Inc.",840423100662,"VEGETARIAN BREAKFAST FILLING (CAGE FREE ORGANIC PASTEURIZED EGGS, ORGANIC POTATOES [ORGANIC POTATOES, WATER], ORGANIC SALSA [TOMATO PASTE {ORGANIC TOMATOES}, WATER, ORGANIC TOMATOES {ORGANIC TOMATOES, ORGANIC TOMATO JUICE, NATURALLY DERIVED CITRIC ACID AND CALCIUM CHLORIDE}, ORGANIC ONIONS, ORGANIC SERRANO PEPPERS, ORGANIC CILANTRO, ORGANIC DISTILLED WHITE VINEGAR, SEA SALT, ORGANIC EVAPORATED CANE SYRUP, ORGANIC GRANULATED GARLIC, ORGANIC OREGANO, ORGANIC CUMIN], ORGANIC MONTEREY JACK CHEESE [PASTEURIZED ORGANIC MILK, CHEESE CULTURES, SEA SALT, VEGETABLE ENZYMES], ORGANIC PORTABELLA MUSHROOMS, ORGANIC SPINACH), ORGANIC WRAP (WATER, ORGANIC WHOLE WHEAT FLOUR, ORGANIC WHEAT FLOUR, ORGANIC TOMATO POWDER, ORGANIC OLIVE OIL, ORGANIC FLAXSEEDS, BAKING POWDER [SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, MONOCALCIUM PHOSPHATE], ORGANIC SOY FIBER, ORGANIC WHEAT GLUTEN, ORGANIC VINEGAR, ASCORBIC ACID, ORGANIC GUAR GUM).",170,g,1,NA,Burrito,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-10-05T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0
510892,SIGNATURE PICK 5,859987061012,"BISCUIT: ENRICHED BLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, FERROUS SULFATE, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, PARTIALLY HYDROGENATED SOYBEAN, COTTONSEED AND/OR CANOLA OIL, BUTTERMILK SOLIDS, DEXTROSE, BAKING POWDER (BAKING SODA, MONOCALCIUM PHOSPHATE, SODIUM ALUMINUM PHOSPHATE), PALM OIL, CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: SALT, WHEAT GLUTEN, GUAR GUM, POTASSIUM SORBATE. SAUSAGE: PORK, WATER, SEASONING (SALT, SPICES, SUGAR), ISOLATED OAT PRODUCT, SODIUM ACETATE, SODIUM DIACETATE, SODIUM PHOSPHATE, CARAMEL COLOR. EGG: WHOLE EGGS, NONFAT MILK, MODIFIED CORN STARCH, SALT, XANTHAN GUM, CITRIC ACID, PEPPER. PASTURIZED PROCESSED AMERICAN CHEESE: CULTURED MILK, WATER, CREAM, NONFAT DRY MILK, SODIUM PHOSPHATES, SALT, SORBIC ACID (PRESERVATIVE), ARTIFICIAL COLOR, ENZYMES.",120,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-01-15T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0
510893,Signature Custom Packing,859987061036,"BISCUIT: ENRICHED BLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, FERROUS SULFATE, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, PARTIALLY HYDROGENATED SOYBEAN, COTTONSEED AND/OR CANOLA OIL, BUTTERMILK SOLIDS, DEXTROSE, BAKING POWDER (BAKING SODA, MONOCALCIUM PHOSPHATE, SODIUM ALUMINUM PHOSPHATE), PALM OIL, CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: SALT, WHEAT GLUTEN, GUAR GUM, POTASSIUM SORBATE. BREADED CHICKEN PATTY: CHICKEN BREAST WITH RIB MEAT, WATER, VEGETABLE PROTEIN PRODUCT (SOY PROTEIN CONCENTRATE, ZINC OXIDE, NIACINAMIDE, FERROUS SULFATE, COPPER GLUCONATE, VITAMIN A PALMITATE, CALCIUM PANTOTHENATE, THIAMINE MONONITRATE [B PYRIDOXINE HYDROCHLORIDE [B6], RIBOFLAVIN [B2], CYANOCOBALAMIN[B12]), CHICKEN SKIN, SOY PROTEIN CONCENTRATE, SEASONING (SALT, HYDROLIZED CORN & SOY PROTEIN, SODIUM PHOSPHATE, DRIED ONION, DRIED GARLIC, SPICES), TRICALCIUM PHOSPHATE. BATTERED WITH: WATER, BLEACHED WHEAT FLOUR, PARTIALLY HYDROGENATED VEGETABLE OIL, (SOYBEAN AND COTTONSEED), LEAVENING (DISODIUM PYROPHOSPHATE, BAKING SODA), YELLOW CORN FLOUR, SUGAR, SALT, SODIUM ALUMINOSILICATE, DEXTROSE. BREADED WITH: BLEACHED WHEAT FLOUR, YEAST, SUGAR, YELLOW CORN FLOUR, SALT, ORLEORSIN PAPRIKA. BREADING IS SET IN VEGETABLE OIL.",113,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-10-05T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0
513608,"Topco Associates, Inc.",36800044838,"CROISSANT: ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, MARGARINE (PALM OIL, WATER, SOYBEAN OIL, SUGAR, SOY LECITHIN, MONO- AND DIGLYCERIDES, POTASSIUM SORBATE [PRESERVATIVE], CITRIC ACID [PRESERVATIVE], NATURAL AND ARTIFICIAL FLAVOR, BETA- CAROTENE COLOR, VITAMIN A PALMITATE), HIGH FRUCTOSE CORN SYRUP, OAT FIBER, CONTAINS LESS THAN 2% OF EACH OF THE FOLLOWING: YEAST, SOYBEAN OIL, SALT, EGGS, CALCIUM PROPIONATE (PRESERVATIVE), POTASSIUM SORBATE (PRESERVATIVE), HYDROXYPROPYL METHYLCELLULOSE, DEXTROSE, SUGAR, MALTODEXTRIN, NATURAL AND ARTIFICIAL FLAVORS, ACACIA (GUM ARABIC), CAPRIC AND CAPRYLIC ACID TRIGLYCERIDE BLEND. EGG PATTY: WHOLE EGGS, WATER, DRY WHOLE MILK, SOYBEAN OIL, SALT, XANTHAN GUM, CITRIC ACID, SOY LECITHIN (RELEASE AGENT). PROCESS AMERICAN SHARP YELLOW CHEESE: CULTURED MILK AND SKIM MILK, CREAM, SODIUM CITRATE, SALT, ANNATTO (FOR COLOR), SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), ACETIC ACID, ENZYMES, SOY LECITHIN (NON-STICKING AGENT). BACON ROUND: PORK CURED WITH: WATER, SALT, SUGAR, SMOKE FLAVORING, SODIUM PHOSPHATE, SODIUM ERYTHORBATE, SODIUM NITRITE.",102,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-05-20T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
514612,BEST CHOICE,70038643319,"BISCUIT: ENRICHED BLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, ENZYME), WATER, BUTTER FLAVORED SHORTENING FLAKE (PALM OIL, NATURAL BUTTER FLAVOR AND SOY LECITHIN), BUTTERMILK BLEND (SWEET WHEY, CALCIUM SULFATE, BUTTERMILK, ADIPIC ACID), SHORTENING (PALM OIL, SOY LECITHIN, ARTIFICIAL BUTTER FLAVOR AND BETA CAROTENE), SODIUM ALUMINIUM PHOSPHATE, DEXTROSE, SODIUM BICARBONATE, SALT, CALCIUM PROPIONATE (PRESERVATIVE), METHYLCELLULOSE, FULLY COOKED PORK SAUSAGE PATTY-CARAMEL COLOR ADDED BHA, PROPYL GALLATE AND CITRIC ACID ADDED TO PROTECT FLAVOR: PORK, SEASONING (SALT, WHEY PROTEIN CONCENTRATE, SPICES, CORN SYRUP SOLIDS, DEXTROSE, CARAMEL COLOR, BHA, PROPYL GALLATE, CITRIC ACID), WATER, SODIUM PHOSPHATE, FULLY COOKED EGG PATTY: WHOLE EGGS, WHEY, SOYBEAN OIL, NONFAT MILK, CONTAINS 2% OR LESS OF: MODIFIED FOOD STARCH, SALT, XANTHAN GUM, CITRIC ACID, AND NATURAL BUTTER FLAVOR. PASTEURIZED PROCESS AMERICAN CHEESE: CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), WATER, SODIUM CITRATE, MILKFAT, SALT, SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), APO-CAROTENAL, (COLOR), SOY LECITHIN (NON-STICKING AGENT).",126,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-10-05T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0
515274,Dutch Farms Inc.,91945993571,"ENGLISH MUFFIN: WATER, ENRICHED BLEACHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WHOLE GRAIN WHEAT FLOUR, YEAST, MODIFIED WHEAT STARCH, CONTAINS LESS THAN 2% OF: CALCIUM PROPIONATE (PRESERVATIVE), CALCIUM SULFATE, SUGAR, WHEAT GLUTEN, DATEM, CITRIC ACID, FUMARIC ACID, SALT, ASCORBIC ACID, ARTIFICIAL AND NATURAL FLAVORS, DEGERMED YELLOW CORN FLOUR, DEGERMED YELLOW CORNMEAL, MALTODEXTRIN, MODIFIED CORN STARCH, PROPYLENE GLYCOL, AMMONIATED GLYCYRRHIZIN, POTASSIUM SORBATE (PRESERVATIVE), SOYBEAN OIL, HIGH FRUCTOSE CORN SYRUP, CITRIC ACID, CALCIUM CITRATE. FULLY COOKED PORK SAUSAGE PATTY-CARAMEL COLOR ADDED BHA, PROPYL GALLATE AND CITRIC ACID ADDED TO PROTECT FLAVOR: PORK, SEASONING (SALT, WHEY PROTEIN CONCENTRATE, SPICES, CORN SYRUP SOLIDS, DEXTROSE, CARAMEL COLOR, BHA, PROPYL GALLATE, CITRIC ACID), WATER, SODIUM PHOSPHATE. FULLY COOKED EGG PATTY: WHOLE EGGS, WHEY, SOYBEAN OIL, NONFAT MILK, CONTAINS 2% OR LESS OF: MODIFIED FOOD STARCH, SALT, XANTHAN GUM, CITRIC ACID, AND NATURAL BUTTER FLAVOR. PASTEURIZED PROCESS AMERICAN CHEESE: CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), WATER, SODIUM CITRATE, MILKFAT, SALT, SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), APO-CAROTENOL (COLOR), SOY LECITHIN (NON-STICKING AGENT).",129,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-10-05T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
515284,Dutch Farms Inc.,91945993564,"BISCUIT: ENRICHED BLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, ENZYME), WATER, BUTTER FLAVORED SHORTENING FLAKE (PALM OIL, NATURAL BUTTER FLAVOR AND SOY LECITHIN), BUTTERMILK BLEND (SWEET WHEY, CALCIUM SULFATE, BUTTERMILK, ADIPIC ACID), SHORTENING (PALM OIL, SOY LECITHIN, ARTIFICIAL BUTTER FLAVOR AND BETA CAROTENE), SODIUM ALUMINUM PHOSPHATE, DEXTROSE, SODIUM BICARBONATE, SALT, CALCIUM PROPIONATE (PRESERVATIVE), METHYLCELLULOSE. FULLY COOKED PORK SAUSAGE PATTY-CARAMEL COLOR ADDED BHA, PROPYL GALLATE AND CITRIC ACID ADDED TO PROTECT FLAVOR: PORK, SEASONING (SALT, WHEY PROTEIN CONCENTRATE, SPICES, CORN SYRUP SOLIDS, DEXTROSE, CARAMEL COLOR, BHA, PROPYL GALLATE, CITRIC ACID), WATER, SODIUM PHOSPHATE. FULLY COOKED EGG PATTY: WHOLE EGGS, WHEY, SOYBEAN OIL, NONFAT MILK, CONTAINS 2% OR LESS OF: MODIFIED FOOD STARCH, SALT, XANTHAN GUM, CITRIC ACID, AND NATURAL BUTTER FLAVOR. PASTEURIZED PROCESS AMERICAN CHEESE: CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), WATER, SODIUM CITRATE, MILKFAT, SALT, SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), APO-CAROTENOL (COLOR), SOY LECITHIN (NON-STICKING AGENT).",126,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-10-05T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0
515360,Dutch Farms Inc.,91945993557,"CROISSANT: ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, MARGARINE (PALM OIL, WATER, SOYBEAN OIL, SUGAR, SOY LECITHIN, MONO- AND DIGLYCERIDES, POTASSIUM SORBATE [PRESERVATIVE], CITRIC ACID [PRESERVATIVE], NATURAL AND ARTIFICIAL FLAVOR, BETA CAROTENE COLOR, VITAMIN A PALMITATE), HIGH FRUCTOSE CORN SYRUP, CONTAINS 2% OR LESS OF: YEAST, SALT, WHEY, CALCIUM PROPIONATE (PRESERVATIVE), CALCIUM SULFATE, DEXTROSE, SUGAR, MALTODEXTRIN, WHEAT FLOUR, NATURAL AND ARTIFICIAL FLAVORS, ENZYMES, ASCORBIC ACID ADDED AS DOUGH CONDITIONER, CAPRIC ACID AND CAPRYLIC ACID TRIGLYCERIDE BLEND, ACACIA (GUM ARABIC), CALCIUM PHOSPHATE, BENZOYL PEROXIDE, HIGH OLEIC CANOLA OIL. FULLY COOKED PORK SAUSAGE PATTY-CARAMEL COLOR ADDED BHA, PROPYL GALLATE AND CITRIC ACID ADDED TO PROTECT FLAVOR: PORK, SEASONING (SALT, WHEY PROTEIN CONCENTRATE, SPICES, CORN SYRUP SOLIDS, DEXTROSE, CARAMEL COLOR, BHA, PROPYL GALLATE, CITRIC ACID), WATER, SODIUM PHOSPHATE. FULLY COOKED EGG PATTY: WHOLE EGGS, WHEY, SOYBEAN OIL, NONFAT MILK, CONTAINS 2% OR LESS OF: MODIFIED FOOD STARCH, SALT, XANTHAN GUM, CITRIC ACID, NATURAL BUTTER FLAVOR. PASTEURIZED PROCESS AMERICAN CHEESE: CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), WATER, SODIUM CITRATE, MILKFAT, SALT, SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), APO-CAROTENOL (COLOR), SOY LECITHIN (NON-STICKING AGENT)",126,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-10-05T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
515372,Dutch Farms Inc.,91945993588,"BISCUIT: ENRICHED BLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, ENZYME), WATER, BUTTER FLAVORED SHORTENING FLAKE (PALM OIL, NATURAL BUTTER FLAVOR AND SOY LECITHIN), BUTTERMILK BLEND (SWEET WHEY, CALCIUM SULFATE, BUTTERMILK, ADIPIC ACID), SHORTENING (PALM OIL, SOY LECITHIN, ARTIFICIAL BUTTER FLAVOR AND BETA CAROTENE), SODIUM ALUMINUM PHOSPHATE, DEXTROSE, SODIUM BICARBONATE, SALT, CALCIUM PROPIONATE (PRESERVATIVE), METHYLCELLULOSE. FULLY COOKED EGG PATTY: WHOLE EGGS, WHEY, SOYBEAN OIL, NONFAT MILK, CONTAINS 2% OR LESS OF: MODIFIED FOOD STARCH, SALT, XANTHAN GUM, CITRIC ACID, AND NATURAL BUTTER FLAVOR. PASTEURIZED PROCESS AMERICAN CHEESE: CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), WATER, SODIUM CITRATE, MILKFAT, SALT, SODIUM PHOSPHATE, SORBIC ACID (PRESERVATIVE), APO-CAROTENOL (COLOR), SOY LECITHIN (NON-STICKING AGENT). FULLY COOKED BACON (SMOKE FLAVORING ADDED): BACON CURED WITH: WATER, SUGAR, SALT, SMOKE FLAVORING, SODIUM PHOSPHATE, SODIUM ERYTHORBATE, SODIUM NITRITE.",101,g,1,NA,Sandwich,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-10-05T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0
517198,TASTEE BITES LLC,867099000232,"WHEAT ENRICHED (UNBLEACHED, UNBROMATED) FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), MILK, EGGS, (CITRIC ACID, SODIUM BENZOATE AND NISIN AS PRESERVATIVES). FONTINA CHEESE (CULTURED PASTEURIZED MILK, ENZYMES, SALT, CELLULOSE TO PREVENT CAKING, NATAMYCIN TO PROTECT FLAVOR), BACON (PORK CURED WITH WATER, SALT, SUGAR, SODIUM NITRITE [MAY CONTAIN: SUGAR, DEXTROSE, BROWN SUGAR, SMOKE FLAVORING, FLAVORINGS, POTASSIUM CHLORIDE, SODIUM PHOSPHATE, SODIUM ERYTHORBATE, SODIUM ASCORBATE]), SUGAR, BUTTER (PASTEURIZED CREAM, SALT), EGG YOLKS, SALT, YEAST, MAY CONTAIN DOUGH CONDITIONER (ENRICHED WHEAT FLOUR, ASCORBIC ACID, ENZYMES)",113,g,4,NA,Onz,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-06-23T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
517720,Ruiz Food Products Inc,71007143922,"FLOUR TORTILLA - (WHEAT FLOUR (ENRICHED WITH NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, VEGETABLE OIL (SOYBEAN, CANOLA, PALM AND/OR CORN OIL), WHEAT GLUTEN, SUGAR, SALT, DOUGH CONDITIONERS (YEAST, WHEAT GLUTEN, SUGAR, GUAR GUM, FOOD STARCH, SODIUM METABISULFITE), SCRAMBLED EGGS - (PASTEURIZED WHOLE EGGS, NONFAT MILK, SOYBEAN OIL, MODIFIED FOOD STARCH, SALT, XANTHAN GUM, CITRIC ACID, BUTTER FLAVOR (MALTODEXTRIN, NATURAL BUTTER FLAVOR, ANNATTO AND TURMERIC [ADDED FOR COLOR]), SPICE AND/OR LIQUID PEPPER EXTRACT), CHEESE SAUCE - (WATER, CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO COLOR), MODIFIED CORN STARCH, CREAM CHEESE (PASTEURIZED CULTURED MILK AND CREAM, SALT, STABILIZERS [XANTHAN, LOCUST BEAN AND/OR GUAR GUMS]), CANOLA OIL, CONTAINS LESS THAN 2% OF NONFAT DRY MILK, WHEY, SODIUM PHOSPHATE, SALT, CORN STARCH, LACTIC ACID, CELLULOSE GUM, BUTTER OIL, SUGAR, YEAST EXTRACT, PAPRIKA EXTRACT (COLOR), NATURAL FLAVORS, ANNATTO EXTRACT (COLOR), PROCESS JACK AND AMERICAN CHEESE WITH PEPPERS PRODUCT - (JACK AND AMERICAN CHEESE (MILK, CHEESE CULTURE, SALT, ENZYMES), WATER, SKIM MILK, PALM OIL, SODIUM PHOSPHATE, MODIFIED FOOD STARCH, PEPPERS (RED AND GREEN JALAPENO PEPPERS), SALT, LACTIC ACID), RED BELL PEPPER, JALAPENO PEPPERS - (WITH SALT, ACETIC ACID, WATER, CALCIUM CHLORIDE), CONTAINS 2% OR LESS - WATER, PROCESS CHEDDAR CHEESE PRODUCT (WATER, PALM OIL, NATURAL CHEESE (MILK, CHEESE CULTURES, SALT, ENZYMES), RENNET CASEIN, MODIFIED FOOD STARCH, SODIUM PHOSPHATES, SALT, LACTIC ACID, NATURAL FLAVOR, ANNATTO), MODIFIED CORN STARCH, SALT, SPICE.",128,g,1,NA,Burrito,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2017-10-13T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0
517735,EL MONTEREY,71007144783,"FLOUR TORTILLA: (WHEAT FLOUR (ENRICHED WITH NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, VEGETABLE OIL (SOYBEAN, CANOLA, PALM AND/OR CORN OIL), WHEAT GLUTEN, SUGAR, SALT, DOUGH CONDITIONERS (YEAST, WHEAT GLUTEN, SUGAR, GUAR GUM, MODIFIED FOOD STARCH, SODIUM METABISULFITE), SCRAMBLED EGGS: (PASTEURIZED WHOLE EGGS, NONFAT MILK, SOYBEAN OIL, MODIFIED FOOD STARCH, SALT, XANTHAN GUM, CITRIC ACID, BUTTER FLAVOR (MALTODEXTRIN, NATURAL BUTTER FLAVOR, ANNATTO AND TURMERIC [ADDED FOR COLOR]), SPICE AND/OR LIQUID PEPPER EXTRACT), PORK SAUSAGE: (PORK, WATER, SALT, SPICES, CORN SYRUP SOLIDS, SUGAR, AUTOLYZED YEAST EXTRACT, SPICE EXTRACTIVE), CHEESE SAUCE: (WATER, CHEDDAR CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, ANNATTO COLOR), MODIFIED CORN STARCH, CREAM CHEESE (PASTEURIZED CULTURED MILK AND CREAM, SALT, STABILIZERS [XANTHAN, LOCUST BEAN AND/OR GUAR GUMS]), CANOLA OIL, CONTAINS LESS THAN 2% OF NONFAT DRY MILK, WHEY, SODIUM PHOSPHATE, SALT, CORN STARCH, LACTIC ACID, CELLULOSE GUM, BUTTER OIL, SUGAR, YEAST EXTRACT, PAPRIKA EXTRACT (COLOR), NATURAL FLAVORS, ANNATTO EXTRACT (COLOR), WATER, CHEDDAR CHEESE: (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES, ANNATTO COLOR), TOMATOES: (WITH JUICE, CITRIC ACID, CALCIUM CHLORIDE), GREEN CHILIES: (WITH SALT, CITRIC ACID, CALCIUM CHLORIDE), CONTAINS 2% OR LESS: MODIFIED CORN STARCH, VEGETABLE OIL (SOYBEAN, CANOLA AND/OR CORN OIL), SALT, FLAVOR, SPICE, CHILI PEPPER.",128,g,1,NA,Burrito,"Frozen Breakfast Sandwiches, Biscuits & Meals",LI,2018-10-04T00:00:00Z,2019-04-01T00:00:00Z,United States,NA,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
